locality,site,region,unique_id,observer,lon,lat,day,month,year,data_concat,transect_num,prof_inicial,prof_final,prof_media,complexidade,obs,code,FAMILY,GENUS,SPECIES,Taxa,abun,size_cm,life_phase,time_in,duration,visibility,temperature,time.start,time.end,detailed.habitat,habitat
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,hal_dim,Labridae,Halichoeres,dimidiatus,Halichoeres dimidiatus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,hol_ads,Holocentridae,Holocentrus,adscensionis,Holocentrus adscensionis,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,hol_tri,Pomacanthidae,Holacanthus,tricolor,Holacanthus tricolor,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,spa_fro,Scaridae,Sparisoma,frondosum,Sparisoma frondosum,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,ste_pic,Pomacentridae,Stegastes,pictus,Stegastes pictus,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005408688,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,syn_syn,Synodontidae,Synodus,synodus,Synodus synodus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,aca_chi,Acanthuridae,Acanthurus,chirurgus,Acanthurus chirurgus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,ani_vir,Haemulidae,Anisotremus,virginicus,Anisotremus virginicus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,can_fig,Tetraodontidae,Canthigaster,figueiredoi,Canthigaster figueiredoi,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,chr_mul,Pomacentridae,Chromis,multilineata,Chromis multilineata,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,hol_ads,Holocentridae,Holocentrus,adscensionis,Holocentrus adscensionis,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,odo_den,Sciaenidae,Odontoscion,dentex,Odontoscion dentex,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,par_sp,Blenniidae,Parablennius,sp,Parablennius sp,4,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,spa_amp,Scaridae,Sparisoma,amplum,Sparisoma amplum,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,spa_fro,Scaridae,Sparisoma,frondosum,Sparisoma frondosum,1,25,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,spa_tui,Scaridae,Sparisoma,tuiupiranga,Sparisoma tuiupiranga,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,6,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira25oct2005407687,cel_ferreira,-41.983781,-22.980432,25,oct,2005,25-Oct-05,,,,,,,ste_pic,Pomacentridae,Stegastes,pictus,Stegastes pictus,5,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_coe,Acanthuridae,Acanthurus,coeruleus,Acanthurus coeruleus,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cha_sed,Chaetodontidae,Chaetodon,sedentarius,Chaetodon sedentarius,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,emb_sig,Chaenopsidae,Emblemariopsis,signifer,Emblemariopsis signifer,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,lab_nuc,Labrisomidae,Labrisomus,nuchipinnis,Labrisomus nuchipinnis,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,odo_den,Sciaenidae,Odontoscion,dentex,Odontoscion dentex,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,spa_fro,Scaridae,Sparisoma,frondosum,Sparisoma frondosum,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,6,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,5,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005191686,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_pic,Pomacentridae,Stegastes,pictus,Stegastes pictus,5,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ani_vir,Haemulidae,Anisotremus,virginicus,Anisotremus virginicus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cha_sed,Chaetodontidae,Chaetodon,sedentarius,Chaetodon sedentarius,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,chr_mul,Pomacentridae,Chromis,multilineata,Chromis multilineata,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cor_spp,Gobiidae,Coryphopterus,sp,Coryphopterus sp,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hae_plu,Haemulidae,Haemulon,plumierii,Haemulon plumierii,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hal_bra,Labridae,Halichoeres,brasiliensis,Halichoeres brasiliensis,2,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,3,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hol_ads,Holocentridae,Holocentrus,adscensionis,Holocentrus adscensionis,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,lab_nuc,Labrisomidae,Labrisomus,nuchipinnis,Labrisomus nuchipinnis,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,mal_sp,Labrisomidae,Malacoctenus,sp,Malacoctenus sp,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,par_acu,Sciaenidae,Pareques,acuminatus,Pareques acuminatus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,par_sp,Blenniidae,Parablennius,sp,Parablennius sp,2,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,spa_fro,Scaridae,Sparisoma,frondosum,Sparisoma frondosum,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,spa_tui,Scaridae,Sparisoma,tuiupiranga,Sparisoma tuiupiranga,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005190685,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_pic,Pomacentridae,Stegastes,pictus,Stegastes pictus,6,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,3,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,can_pul,Monacanthidae,Cantherhines,pullus,Cantherhines pullus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,chr_mul,Pomacentridae,Chromis,multilineata,Chromis multilineata,6,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,mal_sp,Labrisomidae,Malacoctenus,sp,Malacoctenus sp,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,5,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,2,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_pic,Pomacentridae,Stegastes,pictus,Stegastes pictus,7,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005189684,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,syn_syn,Synodontidae,Synodus,synodus,Synodus synodus,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,abu_sax,Pomacentridae,Abudefduf,saxatilis,Abudefduf saxatilis,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,3,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_chi,Acanthuridae,Acanthurus,chirurgus,Acanthurus chirurgus,1,25,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_coe,Acanthuridae,Acanthurus,coeruleus,Acanthurus coeruleus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,can_pul,Monacanthidae,Cantherhines,pullus,Cantherhines pullus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,chr_mul,Pomacentridae,Chromis,multilineata,Chromis multilineata,4,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cor_spp,Gobiidae,Coryphopterus,sp,Coryphopterus sp,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ela_fig,Gobiidae,Elacatinus,figaro,Elacatinus figaro,2,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hol_ads,Holocentridae,Holocentrus,adscensionis,Holocentrus adscensionis,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,lab_nuc,Labrisomidae,Labrisomus,nuchipinnis,Labrisomus nuchipinnis,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,par_sp,Blenniidae,Parablennius,sp,Parablennius sp,6,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,sca_zel,Scaridae,Scarus,zelindae,Scarus zelindae,2,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,sca_zel,Scaridae,Scarus,zelindae,Scarus zelindae,3,25,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,spa_fro,Scaridae,Sparisoma,frondosum,Sparisoma frondosum,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,6,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcel_ferreira18nov2005188682,cel_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,7,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,3,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,2,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,apo_pse,Apogonidae,Apogon,pseudomaculatus,Apogon pseudomaculatus,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,bod_pul,Labridae,Bodianus,pulchellus,Bodianus pulchellus,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,can_fig,Tetraodontidae,Canthigaster,figueiredoi,Canthigaster figueiredoi,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cor_spp,Gobiidae,Coryphopterus,sp,Coryphopterus sp,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hae_plu,Haemulidae,Haemulon,plumierii,Haemulon plumierii,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,odo_den,Sciaenidae,Odontoscion,dentex,Odontoscion dentex,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,par_sp,Blenniidae,Parablennius,sp,Parablennius sp,2,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,2,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,spa_fro,Scaridae,Sparisoma,frondosum,Sparisoma frondosum,1,25,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,spa_tui,Scaridae,Sparisoma,tuiupiranga,Sparisoma tuiupiranga,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,7,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005199678,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ste_pic,Pomacentridae,Stegastes,pictus,Stegastes pictus,19,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005198677,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,3,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005198677,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,ani_vir,Haemulidae,Anisotremus,virginicus,Anisotremus virginicus,1,15,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005198677,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,can_fig,Tetraodontidae,Canthigaster,figueiredoi,Canthigaster figueiredoi,1,5,,,,,,,,,mid
arraial_do_cabo,anequim,dentro,anequimcgw_ferreira18nov2005198677,cgw_ferreira,-41.983781,-22.980432,18,nov,2005,18-Nov-05,,,,,,,cha_sed,Chaetodontidae,Chaetodon,sedentarius,Chaetodon sedentarius,1,5,,,,,,,,,mid
